Date,Open,High,Low,close,Volume
2020-01-01,221.2526397705078,222.9110009485974,210.5193815218379,215.9090518361096,2032697
2020-01-02,215.1259307861328,226.59623991579068,213.92822471960514,222.22001648438112,1202074
2020-01-03,214.803466796875,218.81117177686133,210.24298413356232,215.86298195822025,861031
2020-01-06,212.54627990722656,219.17971114665391,207.80153756339266,212.0395564389338,906378
2020-01-07,221.02230834960938,222.9570653665169,213.74396349186745,219.36396125863473,1417125
2020-01-08,214.48101806640625,220.46953438580547,213.00691611839983,217.38313958257618,825232
2020-01-09,213.65182495117188,218.81116757835576,212.03953213743662,217.2449430851999,477001
2020-01-10,213.0990753173828,219.91676591785475,210.10481684075617,214.3889041148517,728662
2020-01-13,216.1854248046875,219.64033792680425,214.25068189114862,215.49444218026414,1090034
2020-01-14,216.8764190673828,221.11445168116987,214.43495261996787,217.52134746458216,762488
2020-01-15,216.415771484375,218.350528627087,214.20463251391448,216.55397645632797,592803
2020-01-16,221.89756774902344,224.7996892617534,216.78429331690484,218.1662586197435,1528688
2020-01-17,217.33706665039062,224.5693572136299,215.81691047094483,221.11444402572792,727609
2020-01-20,214.43495178222656,220.1931406055946,213.0990547868208,218.07412430697954,450918
2020-01-21,209.9205322265625,213.8821547935491,208.67675784794625,213.8821547935491,382139
2020-01-22,212.13168334960938,213.74397627409064,210.61152707261562,211.39463234394503,417263
2020-01-23,212.08560180664062,213.65182630975588,210.05872221095746,211.62494671407273,354104
2020-01-24,199.55580139160156,213.55971407250306,196.3772698524293,211.53283437862285,642100
2020-01-27,193.24481201171875,198.9108640469957,192.64596601250594,198.9108640469957,815110
2020-01-28,191.07972717285156,198.40415440643463,189.55957098743497,193.93579437596628,552536
2020-01-29,199.69400024414062,202.50399936830374,192.0471222213305,192.0471222213305,715498
2020-01-30,195.36383056640625,200.47710498395952,192.5538316470231,199.9243132411675,377899
2020-01-31,188.82252502441406,197.52890371097106,187.9472831351552,196.100884129691,360641
2020-02-03,177.07582092285156,188.4079394052994,174.12763103961657,185.0451627359667,741329
2020-02-04,176.89157104492188,185.2755000874701,175.4635373212247,178.96451914310455,656410
2020-02-05,171.59402465820312,180.11614400364408,169.01435328796757,180.11614400364408,626184
2020-02-06,184.86090087890625,187.67090002658747,173.4827274283742,173.5748500209387,1198660
2020-02-07,184.03172302246094,188.2697558091634,181.12960134896778,186.10467109155,709047
2020-02-10,182.83401489257812,186.70351510115697,180.3464800483545,184.81484034966778,333984
2020-02-11,180.94532775878906,186.657462564155,177.81287852713837,183.84746348565957,428948
2020-02-12,192.34942626953125,194.20260680585517,182.41834436178792,183.17862169706387,1079482
2020-02-13,189.11827087402344,196.3883895569378,187.78779637685102,193.4898547951633,772271
2020-02-14,182.37083435058594,190.02109917480348,180.09001672026193,189.87855351081504,417047
2020-02-17,182.60841369628906,189.8785468265516,181.13539354998028,187.21758335079048,537928
2020-02-18,179.2346954345703,182.41833578097416,174.24539468918738,181.18288698190077,362848
2020-02-19,184.27151489257812,185.3168980667216,179.89994548498814,183.32117182556928,384189
2020-02-20,181.32545471191406,185.0793068151365,180.56517738062098,183.1311006852867,258487
2020-02-24,174.38795471191406,180.6602248235121,172.96244009574036,177.76167553707535,270573
2020-02-25,170.34898376464844,176.4311732004424,169.1610550075728,175.81345604719644,366346
2020-02-26,171.0142364501953,174.3879573259275,166.59514687425013,169.16107032160815,401604
2020-02-27,167.1178436279297,170.58659021913826,164.26681426493573,168.97100981365872,273633
2020-02-28,152.62510681152344,161.60584615635503,150.62938051218984,158.2321252699029,563962
2020-03-02,141.9812469482422,156.52149862392585,136.84940023968758,153.95557526964853,542047
2020-03-03,147.87338256835938,149.2038570216218,140.60324962429877,144.26207612239634,493772
2020-03-04,138.70257568359375,148.25352695494678,128.39136151590404,148.25352695494678,704898
2020-03-05,141.26849365234375,146.30531489833749,136.84940411167153,139.70043336399803,499585
2020-03-06,135.5189208984375,136.84939533038272,131.14733719161677,131.14733719161677,338876
2020-03-09,115.18157958984375,128.2963171300181,110.23979842283038,124.44742471590062,764796
2020-03-11,119.26805877685547,122.59425961923789,115.18158055599723,116.17944370892893,610106
2020-03-12,98.78816223144531,112.14048567134344,97.64775341297066,112.14048567134344,714056
2020-03-13,101.25906372070312,103.3973357699391,88.9521157981082,90.28259763440802,1132983
2020-03-16,95.88961791992188,98.8356800085292,92.80100291965533,98.8356800085292,566680
2020-03-17,92.9910659790039,99.97608594538988,92.08824298185071,95.22437069607398,564026
2020-03-18,84.6280517578125,95.2243709968195,83.72522150726584,95.2243709968195,473270
2020-03-19,78.92599487304688,82.72736715349623,77.40544016043334,81.72950402966138,403627
2020-03-20,83.7252197265625,85.24576712869785,78.87847171014397,82.39473803074084,455069
2020-03-23,75.3622055053711,79.35364334842856,75.3622055053711,75.83737702242756,234309
2020-03-24,67.85449981689453,78.8784784936028,67.85449981689453,78.8784784936028,297702
2020-03-25,64.48077392578125,67.37932310302773,64.48077392578125,64.48077392578125,493098
2020-03-26,67.6644287109375,67.6644287109375,62.294995766947224,62.294995766947224,1253250
2020-03-27,71.03814697265625,71.03814697265625,71.03814697265625,71.03814697265625,80361
2020-03-30,74.55441284179688,74.55441284179688,71.13317915269248,74.55441284179688,199995
2020-03-31,78.2607421875,78.2607421875,78.2607421875,78.2607421875,31141
2020-04-01,82.15715789794922,82.15715789794922,82.15715789794922,82.15715789794922,32015
2020-04-03,86.2436294555664,86.2436294555664,82.20467160227541,86.2436294555664,554149
2020-04-07,90.52017974853516,90.52017974853516,90.52017974853516,90.52017974853516,200892
2020-04-08,95.03430938720703,95.03430938720703,95.03430938720703,95.03430938720703,118943
2020-04-09,99.78602600097656,99.78602600097656,99.78602600097656,99.78602600097656,33607
2020-04-13,102.44698333740234,104.77532090166702,95.98464771944099,104.77532090166702,1127407
2020-04-15,98.78816223144531,104.06256933061107,97.88533918769808,102.63705468224654,461854
2020-04-16,97.932861328125,99.78602751024101,95.12934477632125,96.0321750898347,200969
2020-04-17,99.45339965820312,102.63704736239113,98.12291796450819,99.83353832076482,324372
2020-04-20,98.69312286376953,102.63704791428806,97.88533273307102,102.49449500874316,241676
2020-04-21,96.98251342773438,102.39946603958852,96.22223606968295,101.63918868153709,453565
2020-04-22,97.07755279541016,98.83568614695416,92.18328419475532,96.22224252287604,467245
2020-04-23,95.36692810058594,98.83568184626029,94.08396637288239,96.26975839085318,176646
2020-04-24,94.41658020019531,95.98464767670535,93.2286513923153,94.2740272931413,115432
2020-04-27,93.70382690429688,96.4598233060055,93.32368821948494,95.98465176262616,249649
2020-04-28,92.23079681396484,95.22437165060795,90.47265635366061,94.32154864440481,209233
