Date,Open,High,Low,close,Volume
2020-01-01,219.38720703125,230.36400527726204,214.61899677920664,228.575939695753,31080
2020-01-02,214.8176727294922,228.27792762454945,212.68191927180254,221.2746201178931,19385
2020-01-03,218.940185546875,221.47329878080353,210.94351644592012,215.66205505820383,5980
2020-01-06,212.28456115722656,221.47329404794314,208.16205462610233,215.76137900776797,8198
2020-01-07,214.42031860351562,221.22493837569692,211.7878618450782,211.7878618450782,3909
2020-01-08,212.03622436523438,218.5428438851787,210.19848681810672,218.5428438851787,5549
2020-01-09,251.67193603515625,254.40372134174075,213.87395812523343,216.55607157651744,277990
2020-01-10,227.73155212402344,254.30437227371866,213.9236254738126,254.30437227371866,62335
2020-01-13,234.73487854003906,250.33088712712907,224.75144131949585,232.45010947519128,60639
2020-01-14,228.17857360839844,237.3176341601691,226.78785260446108,236.3739295390886,9148
2020-01-15,232.89712524414062,239.90043283675828,224.5030965677324,227.48322616818902,18669
2020-01-16,233.98983764648438,243.37724254154224,232.45010103967707,237.41698354052488,13344
2020-01-17,227.4335479736328,234.43685537113714,226.09249878542298,231.50639771054244,13039
2020-01-20,227.58258056640625,233.44349632596877,226.68853254967257,233.3441526048682,5297
2020-01-21,224.8011016845703,229.46996813455135,224.00639746468107,226.53951053407448,4111
2020-01-22,220.13223266601562,228.3772452727093,219.78454483708282,225.49645956166236,7970
2020-01-23,220.28123474121094,224.30441252225663,218.5924977544462,221.52295534290886,7509
2020-01-24,230.71168518066406,238.46002467898643,220.52957636214174,227.03619527283945,13796
2020-01-27,230.31436157226562,238.11235847610922,228.47660887259238,230.96005027338143,10059
2020-01-28,227.33421325683594,232.0030796760698,226.48983718669143,228.4765901444694,4262
2020-01-29,225.1984405517578,233.9401564352345,224.5030800609894,233.9401564352345,6276
2020-01-30,224.55276489257812,231.30772824553398,221.52296348157702,222.6156837143062,9221
2020-01-31,221.1256103515625,225.44678894181177,219.5362019216203,222.51633135947034,5652
2020-02-03,208.6587371826172,218.89051818015096,203.64218281823327,215.56270083686158,4799
2020-02-04,211.98654174804688,216.7547520405729,204.83423388811914,212.4832300043991,3809
2020-02-05,216.5560760498047,226.29116873863396,212.53289821091292,212.97991460240704,11899
2020-02-06,214.9666748046875,221.52296595893804,211.73820108555498,216.6057551721116,7042
2020-02-07,209.1554412841797,218.0958304756958,207.51636083776756,212.97993201036073,9606
2020-02-10,213.42694091796875,220.52957662454432,207.7150262080988,212.433564446687,7816
2020-02-11,214.71832275390625,220.52958129712206,211.7381932769181,214.0726340969811,5210
2020-02-12,213.228271484375,220.57926708658522,210.74483009668035,219.0892022539684,3640
2020-02-13,228.72494506835938,247.3507549273463,221.52296525621776,228.4766009369062,54341
2020-02-14,221.77130126953125,235.67857212181988,219.0891877795629,231.20837791929853,11475
2020-02-17,211.09251403808594,224.65209770026672,206.67199148153887,223.11237619463793,14950
2020-02-18,209.5030975341797,213.32760311765503,204.08919864725516,209.90045722833383,7125
2020-02-19,213.32760620117188,215.46335964137742,208.6090677636605,215.46335964137742,5093
2020-02-20,210.94349670410156,218.98983691105644,209.3044164554413,214.6686584177997,7754
2020-02-24,208.410400390625,214.4699881686813,206.62231959336853,212.28456281991143,6354
2020-02-25,227.08587646484375,237.41698611557032,206.62231427631224,206.62231427631224,78478
2020-02-26,220.38058471679688,231.45672673569493,219.43686490650327,224.20507518410503,25980
2020-02-27,229.3209686279297,233.44347499561437,213.87396118710095,225.44679122485843,12354
2020-02-28,220.82760620117188,224.55276819796046,213.82429861566473,221.52296674236115,5813
2020-03-02,212.33424377441406,230.36402262129238,209.6024581819947,230.36402262129238,5684
2020-03-03,210.39715576171875,218.24482442274834,202.7481593786159,218.24482442274834,9445
2020-03-04,216.35739135742188,219.58586478285395,213.07924607851578,217.8474560153136,24778
2020-03-05,220.4302520751953,222.91369346927243,213.7746321706133,217.5494661211552,6069
2020-03-06,218.3441619873047,221.27461968787793,209.1554291832065,209.1554291832065,5294
2020-03-09,207.86404418945312,218.39384173836422,203.64219382957177,218.39384173836422,5524
2020-03-11,209.05609130859375,217.49979195906263,208.6090748939371,217.49979195906263,4225
2020-03-12,186.75477600097656,208.0626982099691,181.78789366052507,200.0660146102978,12854
2020-03-13,188.09585571289062,193.36073929911734,166.8872603177535,181.78790856041005,6338
2020-03-16,170.06605529785156,187.59915977515942,166.88725350080924,187.3011437909349,4675
2020-03-17,165.54620361328125,190.3309618026194,160.1819760594947,190.3309618026194,7965
2020-03-18,152.38394165039062,176.672008024251,150.04951608318092,176.672008024251,6917
2020-03-19,136.14224243164062,147.06938313504128,131.92039261441764,139.6190599281772,8938
2020-03-20,143.1455535888672,147.41706022994057,137.08595113502727,145.82766699257337,7441
2020-03-23,123.5263671875,144.03959358242443,114.7846584691248,129.1389459704495,2600
2020-03-24,118.46015167236328,131.07603062185865,109.56943472514351,124.42041087600421,3914
2020-03-25,118.95684051513672,125.61246029320726,110.61247607387673,114.23830195608119,6326
2020-03-26,123.42703247070312,130.0329802581587,110.31446545304622,110.31446545304622,15865
2020-03-27,120.09921264648438,133.9071466247619,119.2051723381759,128.94026444400458,5902
2020-03-30,121.14225769042969,126.15881190398285,117.26809551394737,126.15881190398285,1246
2020-03-31,132.91378784179688,133.21180384376814,116.8210828914448,117.26810689440171,7932
2020-04-01,145.33099365234375,146.1753546330869,125.86080702761625,128.19524800498365,10772
2020-04-03,145.03297424316406,158.94024574593323,136.68861740459178,152.93031467212052,10560
2020-04-07,151.0925750732422,157.94686701258604,143.29456331173293,151.93693602238648,13867
2020-04-08,145.03297424316406,153.9733630663728,143.84092543161418,151.092577175317,11808
2020-04-09,148.11244201660156,150.8938840867337,139.56939806484587,149.40381933871043,2762
2020-04-13,154.51971435546875,155.51309083456823,148.11243909682153,154.96673073951908,14916
2020-04-15,158.9402313232422,160.08260817278932,152.8309722448437,152.8309722448437,2678
2020-04-16,166.8872528076172,166.8872528076172,158.9899126259441,158.9899126259441,6293
2020-04-17,175.2316131591797,175.2316131591797,170.36407424387247,173.84089208558416,4938
2020-04-20,183.97332763671875,183.97332763671875,179.75147744589736,180.74485396138476,2796
2020-04-21,184.71835327148438,188.74153104369708,179.95014313988864,184.86736883799426,7800
2020-04-22,179.90048217773438,187.6984782597991,177.91372926647378,180.79451492471293,5092
2020-04-23,184.07266235351562,184.76802284882163,177.8143875803176,178.5097480756236,6615
2020-04-24,175.33094787597656,183.6753042047189,174.8839314936729,179.80114201445755,1801
