Date,Open,High,Low,close,Volume
2020-01-01,198.2687530517578,202.50343181425208,191.89292858905227,192.5114863088167,1338877
2020-01-02,212.54298400878906,214.11314123633147,200.7905457816264,200.7905457816264,1674181
2020-01-03,217.72927856445312,219.63250649854714,208.78409856192508,213.16152861853206,648588
2020-01-06,213.35183715820312,217.96717046105073,208.87925465510475,217.91958686113432,479149
2020-01-07,218.44296264648438,223.62925523616425,216.01634441961397,218.8711859758203,556767
2020-01-08,214.1607208251953,218.39539996841793,213.6373302523304,214.11313722393916,256139
2020-01-09,219.01393127441406,222.772817761428,216.01635332501056,216.96796721631014,233103
2020-01-10,218.3002166748047,223.62926017220482,217.0631302561898,219.82280467991197,167167
2020-01-13,221.05992126464844,221.72604811885014,216.34943516364368,216.34943516364368,111941
2020-01-14,221.15505981445312,227.43571722810566,220.82200366887298,221.82120114656436,247301
2020-01-15,220.20346069335938,223.15346972607372,219.5373338370783,222.15427218141392,308204
2020-01-16,225.4849090576172,231.6703993625386,221.5357172095884,221.82120428160297,698805
2020-01-17,217.15829467773438,228.43492549181738,215.20748322831597,226.43653044207636,367589
2020-01-20,213.06634521484375,218.39538883334663,210.68731047809706,218.39538883334663,282760
2020-01-21,208.59375,215.82602096362388,207.78488695147976,213.73247342798794,167956
2020-01-22,216.77764892578125,217.72926282403273,207.6421496943768,210.0687680390132,328273
2020-01-23,217.11070251464844,220.7744217878526,214.11312457873635,216.68247916958606,273652
2020-01-24,220.58409118652344,222.67763873204598,216.92037209150283,217.44376260800217,162857
2020-01-27,216.7300567626953,219.8228018098029,214.63650917336363,217.91957408850593,126548
2020-01-28,213.73248291015625,220.77441980256512,211.2582810179718,215.1123201298272,159616
2020-01-29,216.872802734375,218.8711977393156,213.25668151854086,215.01715852720204,146669
2020-01-30,215.73086547851562,217.63409325427753,210.40183641866767,217.63409325427753,105425
2020-01-31,219.0615234375,224.20024736370672,215.7308746877364,215.7308746877364,262789
2020-02-03,212.7808837890625,216.01636539203008,209.83087475305123,214.87443156277544,123581
2020-02-04,215.77842712402344,218.5856849035708,213.63729609412684,213.63729609412684,51085
2020-02-05,217.82443237304688,222.1066952468589,216.96798560647522,216.96798560647522,93964
2020-02-06,227.00750732421875,228.38734462724645,218.87120526777784,220.108306288604,353371
2020-02-07,223.29620361328125,233.14541362991937,220.34620913269865,230.29057183036934,813809
2020-02-10,208.02279663085938,222.6776443389964,204.93005157059554,221.72603047429985,405873
2020-02-11,205.64376831054688,213.63731921230476,204.73972349482696,209.35505668911824,261665
2020-02-12,207.26150512695312,213.06634105910973,200.7905278651196,207.3566578022817,493201
2020-02-13,211.68650817871094,213.0663454232787,205.59618505487174,207.26150937222354,198185
2020-02-14,204.73971557617188,212.6381134953271,204.12117237715842,212.1147229697522,89819
2020-02-17,199.93409729003906,210.73490694195578,197.12682451291792,208.30828845823785,340032
2020-02-18,195.5090789794922,200.2671486286425,187.99133474202512,198.79214413331067,408696
2020-02-19,197.8404998779297,199.7913110391507,195.60421619789864,195.60421619789864,133664
2020-02-20,196.2227783203125,200.6953606332626,193.9389108261817,198.74456380391044,202786
2020-02-24,189.13327026367188,194.6050504096649,188.03892004266382,194.12924344044814,237740
2020-02-25,186.51632690429688,191.98810690276477,184.8510025569371,190.46551883413116,145184
2020-02-26,186.56390380859375,189.3711618464434,182.42437762838333,183.66147857469136,134400
2020-02-27,184.08970642089844,189.7518062331833,181.18728111596982,184.13729002008924,91510
2020-02-28,179.2840576171875,187.46794317834107,175.0969621564201,180.04535166109326,182100
2020-03-02,176.28648376464844,188.419561594604,171.2905105405491,183.61390825589885,177676
2020-03-03,177.761474609375,181.9009862499697,172.9558216404423,181.56793010627607,101187
2020-03-04,176.52438354492188,179.902615891521,170.33889301639363,179.85503229105248,94760
2020-03-05,176.0009765625,179.85501551330873,172.90823158674203,179.7598483212493,66106
2020-03-06,173.431640625,175.7630918747113,164.4864753940959,170.33889531893004,215839
2020-03-09,160.10902404785156,170.90984663430652,157.25418260866252,165.24773283020204,149964
2020-03-11,163.48727416992188,164.58162436845845,157.0162966173539,159.82355477399318,111212
2020-03-12,144.1219482421875,156.92115460133058,138.93565445597454,156.92115460133058,537341
2020-03-13,149.02273559570312,158.96709748266503,118.00011809483794,131.3227120732874,194662
2020-03-16,139.69692993164062,145.1211265102225,138.0316055290643,140.83886376074054,148302
2020-03-17,131.3227081298828,142.45658700201707,126.61222259018847,139.60174552093267,82396
2020-03-18,124.85175323486328,134.08240608189513,118.95174937019695,133.2259592946206,158145
2020-03-19,108.53156280517578,121.75898954959447,100.96622832002326,118.00011773550212,435344
2020-03-20,121.28318786621094,123.70980619960604,109.05495078237436,109.91140473888075,149839
2020-03-23,107.00898742675781,111.33883387025185,102.58398829907952,105.6291500820338,105262
2020-03-24,102.01300811767578,114.19366905422123,97.20736223445341,114.19366905422123,136701
2020-03-25,110.72026824951172,111.81462561180237,101.48961695416426,105.58155208849631,101708
2020-03-26,118.33318328857422,122.75818923635067,108.57914112056962,111.33882279575991,122951
2020-03-27,118.99932861328125,126.61224029399686,115.14528917082363,118.95174501118144,116268
2020-03-30,129.8001251220703,140.45821200545134,114.19366357500915,114.19366357500915,622719
2020-03-31,132.3218994140625,135.98560376588006,128.56302787576698,133.3210967901851,142688
2020-04-01,129.5146484375,136.74690485367037,128.46786741334947,133.3211037682659,80303
2020-04-03,127.04045867919922,137.79369890969858,126.5646517178539,129.9904676477306,86315
2020-04-07,131.7985382080078,133.89208609133198,129.6098231170646,133.13079199181124,65999
2020-04-08,132.75013732910156,136.8896635486294,129.89529566611014,132.94045720253922,78627
2020-04-09,135.9380645751953,142.74209881029518,133.32112609700656,135.79531376409872,183129
2020-04-13,130.79933166503906,137.98401973462694,127.99207347798155,137.98401973462694,79301
2020-04-15,126.99287414550781,135.79530286569386,125.7082040716041,135.79530286569386,122692
2020-04-16,132.70254516601562,133.22593567454626,127.56383631247299,130.27592700499144,109685
2020-04-17,131.3227081298828,136.65175136943023,129.5146476667192,135.12916343799537,119522
2020-04-20,142.36143493652344,144.97837297197074,130.37109485682953,134.08238298981945,574930
2020-04-21,144.83563232421875,160.82274870949442,137.6033754140654,151.30660973260126,1824017
2020-04-22,140.0775604248047,147.40498440680014,135.22433834240664,140.9340216302694,367731
2020-04-23,140.02996826171875,145.07352442827045,138.74529831281168,140.36303890799536,300743
2020-04-24,134.7009735107422,140.36307428103402,134.1775828720393,140.36307428103402,107427
2020-04-27,142.12355041503906,145.59693555304858,135.1291820165549,135.1291820165549,333683
