Date,Open,High,Low,close,Volume
2024-04-23,925.5969848632812,952.579405789575,774.5453707240285,854.4433293326377,212645
2024-04-24,907.6087036132812,967.6695494573444,890.4198899472035,949.381476374684,35784
2024-04-25,885.3732299804688,915.6534914974816,869.7333942404882,915.6534914974816,13788
2024-04-26,853.5438842773438,893.6178123836538,827.4609019825814,893.6178123836538,15124
2024-04-29,840.2525634765625,853.5438919726337,833.4570029894015,853.5438919726337,6264
2024-04-30,832.5076293945312,868.4342362941619,821.0650717344944,868.4342362941619,7376
2024-05-02,825.3623046875,848.3972852970726,821.0650554973598,848.3972852970726,5691
2024-05-03,829.859375,861.5386872514475,821.7646120782371,844.0500809947856,3538
2024-05-06,813.669921875,842.001440020817,805.4752483404427,830.4589719242034,10524
2024-05-07,783.6394653320312,825.86195641085,768.649231812924,825.86195641085,13783
2024-05-08,784.6388549804688,797.5304198791245,766.7005290719634,779.6920654631879,5224
2024-05-09,777.693359375,800.4285478204537,752.7595910566164,783.3396443037625,11761
2024-05-10,763.9523315429688,834.8061368470592,731.7233272930632,778.04312760755,33011
2024-05-13,761.95361328125,785.7381059097032,735.5208215574455,735.5208215574455,19741
2024-05-14,822.4641723632812,831.6581947516021,767.8997449861932,767.8997449861932,16864
2024-05-15,829.40966796875,847.4479042022735,803.6264774220571,832.2577880599415,15961
2024-05-16,854.89306640625,863.8372516547863,821.9645064999639,833.4570193568023,16161
2024-05-17,890.7197265625,919.4010542585632,850.5458856882046,861.4388138813929,34119
2024-05-21,841.10205078125,887.4218492582161,830.6088870231292,876.678848267759,13616
2024-05-22,850.5958862304688,864.3868895906702,830.3090536766337,853.6938435883723,12935
2024-05-23,837.6043090820312,854.3933584861084,835.6056112721312,837.8541463082687,6763
2024-05-24,866.88525390625,899.4140498431606,837.6043420382176,839.4031579388202,159652
2024-05-27,839.7029418945312,897.3653875923527,831.9579876550994,879.8767812452486,16184
2024-05-28,815.1189575195312,843.8002222530004,809.7224490425866,839.7029161469094,12829
2024-05-29,813.0203247070312,849.3966508240638,799.4791586563728,815.4687418295002,21694
2024-05-30,812.3207397460938,840.8522000160309,806.4745730016833,839.4530871392986,14460
2024-05-31,825.0125122070312,892.7184034656035,817.1176921114013,892.7184034656035,90501
2024-06-03,923.4983520507812,946.3834676952224,814.5193598653204,889.2206948285917,193245
