Date,Open,High,Low,close,Volume
2020-01-01,143.54833984375,147.2850674120742,142.04395726335267,146.46007099522427,67365
2020-01-02,143.83949279785156,145.1012457226226,142.28657865260328,144.2762494383955,402334
2020-01-03,144.81005859375,148.44972166904446,143.79094997070217,144.08212597869112,126897
2020-01-06,143.59686279296875,147.04241407146063,141.94688487096448,144.85861584267656,354355
2020-01-07,144.22772216796875,146.26592461526553,143.20861353940685,144.95565478696625,98315
2020-01-08,144.37327575683594,145.6835601498193,142.67476663028492,144.6159199177718,395700
2020-01-09,144.08213806152344,146.02329186446704,143.64538141782677,145.39242280244167,260998
2020-01-10,144.17919921875,147.72179892482396,143.6453789700713,144.27624802134653,212248
2020-01-13,142.8203887939453,144.95566987986004,140.24836586295066,144.8100744550048,221377
2020-01-14,141.6556854248047,144.1306593041135,140.05423957868985,143.59683908546614,152745
2020-01-15,144.1306610107422,147.18797213855427,141.26746228932927,142.18950732709584,216695
2020-01-16,144.71299743652344,145.78062296151904,143.83946948717173,145.19828580511026,315906
2020-01-17,143.01451110839844,146.5571108439399,141.94687060216035,144.7130206711593,277827
2020-01-20,141.46160888671875,144.27627648437462,140.83073971098477,142.96600631712002,92418
2020-01-21,141.4130401611328,142.91743719887586,140.8307029531796,141.6556843669034,206204
2020-01-22,140.19984436035156,142.57775504282785,138.06457792730816,142.04394954193924,75663
2020-01-23,141.7042236328125,143.45126496833328,139.7630698844178,140.9762909771645,190052
2020-01-24,140.2969207763672,142.52925103666007,138.74399151446838,142.52925103666007,189264
2020-01-27,140.00572204589844,140.73365474284418,138.6469202688645,139.47190177283917,621435
2020-01-28,138.50132751464844,140.53954502933607,136.414593000425,140.53954502933607,199361
2020-01-29,139.52044677734375,140.5880874244415,138.30722550101902,138.35575731403802,409744
2020-01-30,138.69541931152344,140.15128451693408,138.11308211525522,140.1027675246151,315258
2020-01-31,137.7733917236328,140.15130223105572,134.95872456134913,138.79250045819364,182361
2020-02-03,136.1234130859375,138.45279177096333,133.98814682302574,135.2013679735243,467424
2020-02-04,136.41458129882812,138.79249165543473,135.4925362393065,137.9189784011148,303477
2020-02-05,138.25868225097656,139.13221038356846,135.73519109086718,136.46312379644604,223668
2020-02-06,135.10430908203125,139.1807293282895,133.45433122162066,138.98661689938749,378095
2020-02-07,138.21014404296875,138.79249610440098,132.09552144707092,135.92929722365344,160408
2020-02-10,136.6086883544922,139.27777462784817,135.63811152781727,138.16161720110284,145241
2020-02-11,137.5792694091797,140.63658058323045,136.46311194813322,137.5792694091797,88423
2020-02-12,136.36605834960938,139.61749698152082,135.15283718991535,138.74396886064395,118006
2020-02-13,138.0160369873047,139.71454662099825,136.07488312022633,136.754284011738,493229
2020-02-14,132.62933349609375,138.7925030154674,130.3970183723794,138.69543939711943,90077
2020-02-17,137.62782287597656,138.54986807281392,129.62056254952674,134.61902822331803,367256
2020-02-18,136.51162719726562,137.57926764969508,135.24988914781105,137.43368704701257,251054
2020-02-19,138.11309814453125,138.7924990239415,136.56016915459773,137.28810184178624,57817
2020-02-20,135.58958435058594,138.40426612987116,133.74549424091748,138.40426612987116,177010
2020-02-24,133.30874633789062,137.43369826187552,131.99846156751696,134.71607991469625,168133
2020-02-25,132.33816528320312,135.39547657219236,131.02788055373455,134.2793190691844,261734
2020-02-26,124.37942504882812,134.32783837282958,120.93388146248833,131.804347293614,383998
2020-02-27,120.59416961669922,127.14556313712352,116.95450654979682,124.6220574868071,227769
2020-02-28,96.475341796875,124.67059526314874,96.475341796875,120.35153117877906,646473
2020-03-02,96.37828826904297,97.93120981415608,90.26365089182471,96.08711223968437,1346074
2020-03-03,107.05463409423828,110.30606519977509,98.99884293283601,98.99884293283601,705233
2020-03-04,105.06494903564453,109.62665748677387,102.39586257053578,106.7634586043501,603173
2020-03-05,108.85020446777344,110.40312607888923,106.81199439037681,110.40312607888923,330279
2020-03-06,118.7986068725586,123.70001547885434,103.94877823664615,106.71492075375158,1058974
2020-03-09,95.06800079345703,120.35153104310767,95.06800079345703,109.67518554734812,1260406
2020-03-11,90.40924072265625,103.31790919344104,82.49903741859625,92.2048065266664,683281
2020-03-12,90.55481719970703,92.20479477583564,83.80930408631637,89.68129661032174,353816
2020-03-13,95.31065368652344,95.84447397187691,78.8593773186329,86.47840490781945,380420
2020-03-16,100.30911254882812,101.71645337632603,94.58270784795299,95.01947185851998,397734
2020-03-17,99.53266143798828,104.82230244183768,92.10774686737534,100.45470650676111,348937
2020-03-18,98.99883270263672,103.85171665864833,93.75771654916153,101.91056307624368,150046
2020-03-19,96.76651763916016,99.82383647113146,81.52846269302484,98.56209089621184,107016
2020-03-20,98.46501159667969,101.8135059383691,96.08710144214737,98.85324379055989,493712
2020-03-23,90.89453125,97.05769329313094,87.15781153919733,92.2048086284744,145140
2020-03-24,92.88420104980469,96.96062823935095,91.23422337624237,96.57239602059698,124080
2020-03-25,94.38861083984375,95.06801176052971,92.59304491667541,93.17538962082263,78782
2020-03-26,96.5724105834961,98.46503275356855,94.14596810652382,95.06801328580738,196673
2020-03-27,95.50476837158203,101.42528597629693,92.30186164194386,100.93999752664958,181405
2020-03-30,96.96063995361328,98.51356161133116,94.38860952415719,98.02827313048716,128779
2020-03-31,97.78562927246094,98.95031866907529,96.71799609141203,97.3003407897192,148258
2020-04-01,98.02825927734375,102.49291118919056,96.76650644349175,98.65913569426976,76670
2020-04-03,97.49445343017578,100.30912811710405,94.14596585403422,98.51356220808735,51160
2020-04-07,97.7370834350586,116.46921914243178,96.23269379741697,100.06646929888994,564767
2020-04-08,97.979736328125,102.4929204509991,97.05769122346773,98.95031324035968,100964
2020-04-09,98.65914154052734,100.60029530461085,97.97973328014974,98.31944111279552,106292
2020-04-13,99.43559265136719,99.96941286650323,97.44591460522469,98.80472363973269,104225
2020-04-15,98.27091217041016,101.23117470886719,97.64003569771604,100.84294246375434,74330
2020-04-16,97.30033874511719,99.24149263529408,96.28122999080854,99.24149263529408,89075
2020-04-17,97.10621643066406,99.82382715725464,96.62092800753214,99.04737012319177,192549
2020-04-20,95.9415283203125,97.93121399439413,95.16507121706954,97.93121399439413,171987
2020-04-21,94.92241668701172,95.99004971622892,93.02978743052739,95.65034930760257,60627
2020-04-22,95.7474136352539,96.52387072016569,94.38860448051557,94.6312487079719,36218
2020-04-23,97.39739227294922,100.69735527623769,95.5047702441808,96.28122733589241,126934
2020-04-24,96.08711242675781,98.90178689801938,93.70920200038447,97.44592155822002,78722
2020-04-27,96.5724105834961,98.22238850587132,94.3400805427157,96.28123452429351,118821
2020-04-28,96.62094116210938,98.51356330803179,94.5341991775573,98.51356330803179,99118
2020-04-29,96.7179946899414,100.4547144719238,95.35918547697113,97.88268406967909,241359
2020-04-30,95.06800079345703,98.41649541462081,94.34006814601888,98.27090740415042,203036
