Date,Open,High,Low,close,Volume
2020-01-01,1163.4677734375,1175.7470202092038,1146.9605591176244,1146.9605591176244,75696
2020-01-02,1220.77099609375,1277.399323591696,1165.9417127610495,1165.9417127610495,404995
2020-01-03,1201.340087890625,1228.6423383073131,1191.9395519527138,1216.2281315019388,93223
2020-01-06,1164.142578125,1196.4374145090394,1161.2189528639817,1196.4374145090394,56601
2020-01-07,1180.155029296875,1190.5901000131664,1169.5850000749977,1169.5850000749977,77554
2020-01-08,1182.134033203125,1201.115084647685,1153.482529667378,1153.482529667378,67465
2020-01-09,1192.7939453125,1208.98632949461,1184.787798760652,1193.063862306855,49134
2020-01-10,1194.59326171875,1205.4332087519622,1184.113277268098,1197.202057043304,54155
2020-01-13,1230.936279296875,1236.4687003184702,1191.9396347195147,1203.454265304109,150557
2020-01-14,1270.83251953125,1286.3952472159378,1234.2197756505361,1234.8944584725025,198762
2020-01-15,1252.2562255859375,1281.7622857421875,1242.315855661956,1275.105393879859,69723
2020-01-16,1259.22802734375,1280.7278314816508,1252.2112822684462,1252.2112822684462,99397
2020-01-17,1312.123046875,1332.2735945071204,1255.8095462065767,1259.2279828787905,314366
2020-01-20,1272.8116455078125,1329.395066382442,1264.4905574324746,1321.4787440725931,83049
2020-01-21,1274.79052734375,1332.948201562545,1254.100256626059,1271.0123479199597,191568
2020-01-22,1270.292724609375,1301.687985475007,1265.3001378913993,1280.682883414641,54413
2020-01-23,1242.40576171875,1286.3950985909369,1237.8179410217685,1272.0018667185907,68976
2020-01-24,1241.5511474609375,1266.604343514866,1234.7592975749628,1249.872234234739,71032
2020-01-27,1296.7403564453125,1330.1146440383898,1236.9184808271277,1240.5167891349886,340229
2020-01-28,1235.569091796875,1321.7486180616456,1216.2281850086458,1310.7287990776547,324580
2020-01-29,1122.71728515625,1256.7092552385918,1110.9777596418476,1240.5168668389535,361077
2020-01-30,1062.4903564453125,1133.377066882985,1054.3042278331686,1121.0078833226557,379860
2020-01-31,1091.32177734375,1120.288110638138,1062.4003570089933,1074.994434060751,271379
2020-02-03,1013.3285522460938,1037.1224317677054,976.041126410644,1013.6884050384378,139932
2020-02-04,1131.982666015625,1142.4627597504677,1018.8608612608051,1018.8608612608051,307560
2020-02-05,1128.6993408203125,1161.3540333990304,1093.1660454529526,1133.6920376383641,176985
2020-02-06,1130.3187255859375,1160.1846440086267,1124.6064324607494,1134.7266757260434,111184
2020-02-07,1146.9609375,1178.5360754641365,1135.2664338235293,1137.0655882352942,139288
2020-02-10,1216.0032958984375,1227.7877334709835,1164.9522975317009,1180.2451076151285,468845
2020-02-11,1215.0587158203125,1247.2185963717916,1202.014848184048,1238.807572651428,142535
2020-02-12,1206.3779296875,1224.324449143,1188.5662589494407,1224.324449143,65190
2020-02-13,1234.084716796875,1260.307408974484,1187.6665643815577,1211.2804612306513,182314
2020-02-14,1235.658935546875,1268.4035600524005,1232.420480334602,1241.4162502640515,121805
2020-02-17,1206.82763671875,1258.5082943751115,1191.9395925997305,1247.488475500133,64794
2020-02-18,1171.1143798828125,1210.2459822027909,1162.2535677565963,1207.2324209979508,60016
2020-02-19,1169.1353759765625,1196.4375184387548,1160.4544351774389,1174.1729856708157,67185
2020-02-20,1205.7479248046875,1254.909826343855,1143.362286224401,1172.0588124593946,365867
2020-02-24,1145.656494140625,1200.9354646761474,1134.411780051897,1200.9354646761474,102324
2020-02-25,1103.60107421875,1163.108003123556,1093.885598987298,1153.2576791954903,102803
