Date,Open,High,Low,close,Volume
2020-01-01,30.363218307495117,30.58593178334685,26.72557179111202,28.457784777572986,49642
2020-01-02,29.992029190063477,30.684915125501654,29.497111204168288,30.660169603799353,13824
2020-01-03,29.546606063842773,30.660171604781855,28.70524505531854,30.63542608146458,24444
2020-01-06,28.853717803955078,30.38796467194337,28.21032480871714,29.200160766917744,10512
2020-01-07,29.323890686035156,30.06626766542845,29.200161189469608,29.596095200886907,8952
2020-01-08,28.853717803955078,29.620840293968094,28.606258814404928,29.620840293968094,7830
2020-01-09,29.521860122680664,30.313728185400038,29.22490818318911,30.313728185400038,31514
2020-01-10,29.695077896118164,29.942536878585813,29.24965097249151,29.74456893742681,31710
2020-01-13,32.045936584472656,32.54085452400119,29.200158432183578,30.165248791856644,95952
2020-01-14,31.946956634521484,32.44187460701028,31.328307280948255,32.36763615595206,53430
2020-01-15,30.5859317779541,32.5656056500942,30.165252236501253,32.070687654049756,70842
2020-01-16,29.744571685791016,31.179834671904928,28.35880163352105,30.73440770712133,47998
2020-01-17,29.818809509277344,30.98186605445426,29.744571054069308,29.744571054069308,5704
2020-01-20,29.49711036682129,30.98186428235851,29.200160338898737,30.808643747397397,18778
2020-01-21,29.769317626953125,30.363217700059966,29.200161187603065,29.274399640722564,27974
2020-01-22,29.27440071105957,29.893048216466894,28.80422822935753,29.893048216466894,15760
2020-01-23,29.84355354309082,30.115758052005432,28.754733619470127,29.299144525261596,10688
2020-01-24,29.695077896118164,30.288979831632968,28.853716978135708,28.853716978135708,21232
2020-01-27,28.90321159362793,30.437456619250764,28.70524364091942,29.7445706727333,38302
2020-01-28,29.076431274414062,29.274399221254555,28.70524279005984,29.02694023168507,15802
2020-01-29,28.853717803955078,29.398128713742768,28.28456326076709,29.398128713742768,22646
2020-01-30,28.75473403930664,29.596094987478022,28.68049747467998,28.853718013437792,4260
2020-01-31,28.977447509765625,29.3733815183369,28.75473403995607,29.3733815183369,2942
2020-02-03,27.220489501953125,28.903211426349696,26.75031703296329,27.467948497425425,19466
2020-02-04,26.849300384521484,28.38354536559495,25.042849004387207,27.220488869100123,22592
2020-02-05,26.67608070373535,27.839137237587405,25.9584492329073,26.997776267925634,41166
2020-02-06,28.705244064331055,30.561186568490392,25.95844953576771,26.700826537431443,201302
2020-02-07,28.235069274902344,31.08084754837903,27.764896834735495,29.67033211584068,112932
2020-02-10,26.08218002319336,29.596097208876824,25.983196041632752,29.323892675556962,47198
2020-02-11,25.364547729492188,27.715408250762195,24.77064574652624,27.072015222533402,68570
2020-02-12,25.067596435546875,27.616422899094573,24.053013066445732,26.478111922988457,41988
2020-02-13,22.46927833557129,23.26114639379203,20.068924862157882,21.15774485818317,747782
2020-02-14,21.825883865356445,22.246565313949315,21.52893380937758,21.776392818680772,114398
2020-02-17,21.850629806518555,22.320800382191013,18.361456499729652,21.528932360883655,127888
2020-02-18,21.38045883178711,21.776392870013044,19.96994134265654,21.454695401975613,37768
2020-02-19,21.528932571411133,22.32080060046202,19.450276635199668,21.380457551959378,304204
