Date,Open,High,Low,close,Volume
2020-01-01,56.10927200317383,56.55795580621955,54.56248793999253,54.715984082254224,744440
2020-01-02,60.666969299316406,62.91039562098357,56.58157477518308,56.58157477518308,2252660
2020-01-03,60.01755142211914,63.075698351955914,59.580675863117364,60.442622357839284,1241080
2020-01-06,56.10927200317383,59.037532156805376,55.49528022739705,59.037532156805376,679712
2020-01-07,58.58884811401367,60.78504141856799,57.38448102159712,57.62063114925801,520664
2020-01-08,57.419898986816406,59.61609577568558,56.20372733663431,58.06931180268088,556536
2020-01-09,59.16741180419922,60.619737167829285,58.5652282926143,58.5652282926143,722592
2020-01-10,58.29365921020508,61.39903188131809,57.608821692586815,59.710559945927805,766956
2020-01-13,58.41173553466797,59.63971547817639,57.21917666897263,59.037531931799045,345984
2020-01-14,58.54161071777344,60.808653210864165,58.11654340326305,58.281847759279835,460624
2020-01-15,58.329078674316406,59.958513033993896,57.5970118730904,59.34452489417787,292092
2020-01-16,58.0220832824707,59.273679628771106,57.30182470176685,58.68330433366383,335152
2020-01-17,56.0738410949707,58.329075293594336,54.96393633434851,58.329075293594336,534064
2020-01-20,56.853145599365234,57.83316722857937,55.97939081134604,57.05387465757301,281900
2020-01-21,56.20372772216797,56.90036984511011,55.77865679183155,56.42806961215072,205508
2020-01-22,53.735958099365234,56.64060516483236,52.24821168989528,56.321801075887116,318752
2020-01-23,57.11290740966797,58.671496024539394,53.653306023187966,53.99572297319545,1039676
2020-01-24,55.51889419555664,57.36086223367652,55.27093585092825,57.20736609828815,272368
2020-01-27,53.511619567871094,55.25912904504359,53.16919900519918,55.25912904504359,236252
2020-01-28,51.24457550048828,54.25548949878886,50.91396677731493,54.03114760782374,251664
2020-01-29,51.3508415222168,53.41715501784928,50.81950376619701,51.24457469168579,361100
2020-01-30,49.80406188964844,51.24457915043054,49.59152821009407,50.58335805362294,157808
2020-01-31,47.87943649291992,50.33539628228357,47.5842488449981,49.591524850866506,247308
2020-02-03,45.11648178100586,46.8639912522297,44.56152754985731,45.824932150966596,262656
2020-02-04,46.1673469543457,46.99387234739025,45.11647967529058,45.11647967529058,311044
2020-02-05,48.717769622802734,49.3081449124553,45.57697236117812,46.604226806519506,575716
2020-02-06,51.42169189453125,52.63786364839456,49.14284453320346,49.44983682600112,482200
2020-02-07,52.555206298828125,53.228231932350766,51.4571061546102,51.941214587865545,366860
2020-02-10,52.59062957763672,53.58245933407603,50.77227442360386,52.661475332389124,440404
2020-02-11,50.547935485839844,53.84222904208382,49.638756054090244,53.039320050346106,1089492
2020-02-12,49.75682830810547,50.53612440511905,48.11558573618227,50.53612440511905,201972
2020-02-13,48.694156646728516,50.701432774870675,48.198243530030076,49.79225692590767,118220
2020-02-14,48.87126159667969,50.06382030093621,48.410769630622276,48.64691972638141,215972
2020-02-17,46.804954528808594,48.89488459759107,45.93119977812396,48.88307637054838,304040
2020-02-18,48.599693298339844,48.8830727093151,46.00204209156465,46.37988010507676,188108
2020-02-19,47.01749038696289,49.603333483238714,46.710494509939835,48.1746245349365,146900
2020-02-20,47.029296875,47.57244289382814,45.76589584348423,47.23002592653378,178712
2020-02-24,44.05380630493164,46.73410804739586,43.45162276871398,46.73410804739586,139096
2020-02-25,42.37713623046875,44.88032882078148,42.17641080035343,43.98295768821477,193816
2020-02-26,43.664154052734375,46.52157183522884,42.63690323260476,42.64871145881964,453852
2020-02-27,41.77495193481445,43.994765073293976,41.32626817879057,43.92391932145741,204160
2020-02-28,39.673221588134766,41.279043182613215,38.964771202632356,40.169138299332445,183704
2020-03-02,39.37803268432617,43.487043349170776,38.35077821643258,40.85397094086014,426572
2020-03-03,38.98838806152344,41.27904361108496,38.68139217061281,41.27904361108496,314332
2020-03-04,38.681392669677734,40.07467701892467,37.78402143980925,39.4370723778009,228720
2020-03-05,38.764041900634766,40.19275088947093,38.2681287960186,39.63780025311248,194136
2020-03-06,36.721343994140625,38.256319788107916,35.88301033983935,37.075569177363846,213208
2020-03-09,31.2780818939209,36.57965123514022,29.51876426443361,36.34350112102475,582408
2020-03-11,32.506065368652344,34.24177034108079,31.880268938247628,34.24177034108079,263596
2020-03-12,27.428836822509766,30.168177856587484,26.01193610126104,29.542379677699476,657616
2020-03-13,29.778532028198242,30.085527928134514,24.689497637574764,25.504214892638807,672356
2020-03-16,26.803037643432617,29.790336912927,26.803037643432617,29.28261381308938,360876
2020-03-17,26.6967716217041,29.046464580511536,25.657710739788342,26.684963395104095,225144
2020-03-18,24.394309997558594,27.98379137764704,24.11092875069946,27.60595151685077,410092
2020-03-19,23.107288360595703,23.744894751227182,21.961960664759253,22.670411008783745,871928
2020-03-20,24.406118392944336,25.374333677392038,22.918373483187935,23.851165883709424,268892
2020-03-23,21.973770141601562,22.434262170749207,21.973770141601562,21.973770141601562,53876
2020-03-24,19.96649169921875,23.130901601604613,19.77757089832305,21.973767551585865,258804
2020-03-25,20.958324432373047,20.958324432373047,19.010085823166538,20.76940360414061,107648
2020-03-26,21.99738311767578,21.99738311767578,21.25350991047276,21.25350991047276,28620
2020-03-27,23.04825210571289,23.09548321226757,22.11545982186852,23.09548321226757,188360
2020-03-30,23.544166564941406,24.193579403812414,21.90292392919493,22.646797177692758,994224
2020-03-31,24.713109970092773,24.713109970092773,23.674049100602662,24.606841337010803,172516
2020-04-01,25.941089630126953,25.941089630126953,24.913836995847902,25.941089630126953,307128
2020-04-03,26.484235763549805,27.13364857994603,24.795762080583142,25.031912195636313,137784
2020-04-07,27.806676864624023,27.806676864624023,26.909305680379315,27.393414151137044,51844
2020-04-08,29.08188819885254,29.188155034227723,27.39341444797289,28.338014946178852,223700
2020-04-09,28.786699295043945,30.274443934203973,28.385243019703072,29.282614174763957,125532
2020-04-13,28.916582107543945,29.99106589778318,27.393414520809834,27.88932942335007,132776
2020-04-15,29.601415634155273,30.357097059659083,28.869350660762787,29.719490687982525,499108
2020-04-16,29.483339309692383,30.333479300273865,28.82212011776557,29.613222583977752,104228
