Date,Open,High,Low,close,Volume
2020-01-01,157.95314025878906,159.77751717321,157.5690655351778,158.91334171932883,12150
2020-01-02,162.5620880126953,162.94616268388688,157.95311870084888,158.00113169762523,131523
2020-01-03,162.6581268310547,168.61138780071937,161.6979253393684,163.13822757689783,122301
2020-01-06,158.33721923828125,162.65812592685,156.56085527944347,162.65812592685,65765
2020-01-07,158.8653106689453,161.84194071907882,157.5690476353787,158.4812359889648,33876
2020-01-08,159.87353515625,161.36185027569445,155.50461579975604,157.47303162537537,54964
2020-01-09,162.466064453125,165.6347318182101,160.16158708843207,161.12178843230575,62846
2020-01-10,162.0339813232422,167.98722689192743,161.2178042974544,162.46606900980214,103449
2020-01-13,168.41932678222656,170.4357556676312,159.53746345870212,164.19444630515457,172838
2020-01-14,171.4919891357422,174.7566682870942,168.61138471342747,170.6758120221483,185233
2020-01-15,168.99545288085938,173.7964600649747,168.32331480538545,172.74023262386484,111937
2020-01-16,177.8773193359375,179.893748249743,168.3233177998831,170.62779542865098,444673
2020-01-17,174.46859741210938,179.55766793632893,173.79645933944138,179.0295542179787,150784
2020-01-20,171.92405700683594,175.7168494610763,171.10787998753293,175.6688364626155,47416
2020-01-21,175.8608856201172,177.63726412194103,168.4673375572359,171.92406855751054,100591
2020-01-22,172.98028564453125,178.40543263695915,172.356160561598,178.40543263695915,40097
2020-01-23,171.92405700683594,173.8444597331865,171.15589298599372,173.41237205005964,28235
2020-01-24,175.28477478027344,178.4534424441002,169.95565388904356,171.92406975986862,179262
2020-01-27,169.57156372070312,174.66061913799203,168.5153363785244,172.8362424395122,106172
2020-01-28,166.5469512939453,171.78004666587486,166.1628765452122,170.62780776816297,50575
2020-01-29,166.59494018554688,168.32330560768747,165.2506641080544,165.2506641080544,36418
2020-01-30,163.28224182128906,167.74717221968598,161.40985212684873,166.88299686887038,47960
2020-01-31,163.28224182128906,165.1546315157294,160.35362478562098,165.05860552052332,34549
2020-02-03,155.26455688476562,161.88995505553535,154.3523685236371,161.88995505553535,39041
2020-02-04,161.505859375,162.27402336263984,155.12052644648213,155.60062710731836,32507
2020-02-05,165.3466796875,166.59494444941157,160.59368564359704,162.8501648151876,50142
2020-02-06,167.8432159423828,177.0611410468763,165.58673668030008,166.4029137712265,555123
2020-02-07,168.32330322265625,172.64420939102814,167.07503851038012,170.91584399337736,145752
2020-02-10,170.19569396972656,175.5248145391371,165.9708137741005,168.51534156099865,209471
2020-02-11,166.7389678955078,172.7882396692508,166.11484284369357,170.1956988095069,79814
2020-02-12,163.18621826171875,168.99543942215743,160.97775220260448,167.45911138498835,78817
2020-02-13,158.8173065185547,164.1944402468935,157.47303041222534,164.1944402468935,77636
2020-02-14,159.44143676757812,165.10661886024084,158.0971460894564,160.25759912248182,57177
2020-02-17,155.6006622314453,159.53747974806427,154.83249807040588,157.8571270558273,34409
2020-02-18,152.67202758789062,155.40860752790064,150.7996377270206,155.40860752790064,37733
2020-02-19,155.84068298339844,158.8172983956015,154.1123176125815,154.1123176125815,45302
2020-02-20,154.97650146484375,157.61705533810883,153.7282513550543,155.84069152336423,42813
2020-02-24,151.51979064941406,155.45660777516355,150.8476525695555,155.45660777516355,56796
2020-02-25,154.20835876464844,156.46482338173976,150.75162768328076,152.09590385297298,51566
2020-02-26,154.25634765625,158.24119222116778,151.85584417792984,154.88048735151955,62338
2020-02-27,151.99989318847656,156.51283709464565,149.9834642732784,154.54442118247815,29629
2020-02-28,146.33468627929688,149.79141715107983,145.95061158310344,149.79141715107983,75093
2020-03-02,141.19760131835938,150.46353782052196,139.27719875612806,147.10283333661715,89170
2020-03-03,146.76681518554688,147.6790037427071,142.30186911389984,142.30186911389984,52968
2020-03-04,144.31826782226562,149.64738831843854,143.16602911670367,149.64738831843854,32621
2020-03-05,145.1344451904297,146.86281075316245,144.03021936920376,144.7503704660498,27112
2020-03-06,139.56529235839844,142.63793419447333,137.64488937941263,141.14961895545693,53381
2020-03-09,131.8356475830078,138.70108133833142,126.31448984991928,136.54062831234023,130076
2020-03-11,132.02769470214844,134.95631195129826,130.587392578125,134.90829895019533,89722
2020-03-12,114.69606018066406,127.70679274808307,108.31072640386446,126.84261730437728,214438
2020-03-13,119.2090072631836,120.98537841765685,96.02014160131496,105.62215576144644,141439
2020-03-16,114.79208374023438,123.86598431184647,110.42316430901045,119.97716559500957,98565
2020-03-17,117.38462829589844,119.68911326133716,110.7112310899513,114.79208728837722,63676
2020-03-18,114.2159652709961,121.369470827439,111.5274054717155,121.369470827439,140374
2020-03-19,105.23806762695312,111.3833577982124,96.02013603294172,110.51917510876493,116599
2020-03-20,108.35873413085938,113.6878552052278,105.28609236548397,113.6878552052278,96165
2020-03-23,95.54004669189452,104.6619606976533,94.1957631627368,104.6619606976533,186067
2020-03-24,96.74029541015624,104.46991995883825,94.62785516524912,97.94054721425248,127703
2020-03-25,97.94054412841795,103.7017526065602,94.579839182835,94.579839182835,118814
2020-03-26,101.06121063232422,103.2216640662694,96.06816562639789,100.82116025077477,92462
2020-03-27,111.67142486572266,114.26396569488432,101.8293605936843,101.8293605936843,188038
2020-03-30,124.29808807373048,130.01128438231547,106.67839104584192,109.46297701398044,488119
2020-03-31,136.82870483398438,141.149611302426,124.92221287043864,129.3391306917167,279415
2020-04-01,132.84385681152344,139.9973536252357,130.2033032147397,138.55705166335366,78736
2020-04-03,126.07445526123048,131.4995876768615,124.92221643374822,130.58739921558436,38644
2020-04-07,131.11550903320312,133.94810033947033,128.09086571850193,133.4199866192992,34559
2020-04-08,133.6600341796875,140.71752044803915,132.45978240966244,134.62023559570753,77436
2020-04-09,134.47618103027344,137.3087716408139,133.46796683967224,136.34857044052848,44378
2020-04-13,132.41177368164062,139.1331838106886,130.58739679293214,136.30059247232066,62226
