Date,Open,High,Low,close,Volume
2020-01-01,40.80302429199219,42.79341572086985,40.05662750616306,42.79341572086985,10227
2020-01-02,43.04221725463867,43.5895741714351,41.54942359262808,41.64894165154722,12649
2020-01-03,46.92348098754883,49.75978734782676,41.798221372174474,43.09197508394387,113209
2020-01-06,45.082366943359375,48.46603402899266,43.88813127805525,47.27179836368853,34952
2020-01-07,45.77900314331055,47.57035468094862,44.88332547630631,47.57035468094862,4409
2020-01-08,44.63452911376953,45.18188982863134,42.89293650269804,43.838373250839545,11284
2020-01-09,45.629722595214844,46.57515929577737,44.38572793562479,44.78380774524178,14570
2020-01-10,45.430686950683594,47.4708374539698,45.33116509907789,45.57996403353646,26838
2020-01-13,46.87371826171875,47.669877898055354,45.43068746269228,45.43068746269228,17324
2020-01-14,45.92828369140625,46.8737165820286,45.579962913898214,46.27660067254392,8899
2020-01-15,46.177085876464844,47.27179971984995,44.88332832071981,46.92348271414668,13604
2020-01-16,46.6746826171875,47.47083846513965,46.37612085238122,46.4258836774293,4379
2020-01-17,46.27660369873047,47.172281417899306,46.02780475411364,46.62492070264578,2406
2020-01-20,46.27660369873047,47.918678251749796,45.82876483914605,47.918678251749796,5228
2020-01-21,45.729244232177734,47.17227878983507,45.3311644244204,47.02299791283347,10678
2020-01-22,45.181888580322266,47.17228008084095,44.83356778990919,46.774200262189005,11106
2020-01-23,54.18840789794922,54.18840789794922,44.83356657951958,44.883325606415085,559742
2020-01-24,52.29753494262695,57.57207156147038,51.10329930528852,56.22855884219617,413698
2020-01-27,49.759788513183594,52.54633591064776,48.515793800354004,52.54633591064776,47959
2020-01-28,49.66027069091797,50.754984524866856,49.16267280341927,49.16267280341927,31230
2020-01-29,48.5655517578125,52.74537465995061,47.47083795322965,49.75978741504775,37612
2020-01-30,46.177085876464844,49.6602711189801,45.92828693057089,49.6602711189801,39107
2020-01-31,49.71002960205078,53.93961163572047,46.07756351340976,47.570357172352,136627
2020-02-03,46.27660369873047,48.56555322993118,45.77900580949681,48.56555322993118,13021
2020-02-04,46.5254020690918,47.570356864310654,46.027804185999905,46.973240923148616,14922
2020-02-05,46.92348098754883,48.11771284680027,46.12732135288721,48.11771284680027,6728
2020-02-06,46.82395935058594,48.26699394959005,45.8785226273508,46.376120503119765,14578
2020-02-07,46.42588424682617,47.57035710592814,46.12732247835814,46.774201248211426,9315
2020-02-10,47.66987609863281,48.26699200697508,45.18188681992276,46.47564048557791,15053
2020-02-11,46.774200439453125,48.76459194751496,46.17708450558278,48.16747601364462,23972
2020-02-12,46.27660369873047,46.973241502931714,45.978045724464394,46.973241502931714,12004
2020-02-13,46.87371826171875,48.764591703462436,45.331165609964955,45.331165609964955,41810
2020-02-14,47.172279357910156,48.66507296042161,46.37611973280769,47.66987722541397,15548
2020-02-17,45.23164749145508,46.475642176058514,44.933089526424354,46.475642176058514,8060
2020-02-18,44.58477020263672,44.98285003334489,44.18669416829918,44.98285003334489,3972
2020-02-19,44.63452911376953,44.78380999898105,42.942699328682295,44.78380999898105,21531
2020-02-20,43.88813018798828,44.78380786381271,42.79341640319881,44.78380786381271,10803
2020-02-24,42.39533615112305,43.88812973104105,41.350381404454524,43.291013817622,15739
2020-02-25,41.59918212890625,42.99245771547965,41.30062415931782,42.29581992219295,12619
2020-02-26,41.101585388183594,41.798223200804465,40.35518854531209,41.599183283431266,19635
2020-02-27,42.74365997314453,43.738855763921485,39.85759066134308,41.847982242897004,13194
2020-02-28,41.84798049926758,43.689094913315856,40.803025721764776,41.10158368728408,11476
2020-03-02,39.9073486328125,43.73885460347122,39.65854969171923,40.852785368241044,14272
2020-03-03,41.54942321777344,41.99726207161038,39.06143380353551,39.11119283254615,10697
2020-03-04,41.30062484741211,41.798222737139966,40.35518809765506,41.7484637074413,15493
2020-03-05,41.84798049926758,42.69389916400452,40.70350766538184,42.69389916400452,4531
2020-03-06,39.01167297363281,41.2011043163658,38.01647725387876,38.01647725387876,16040
2020-03-09,34.48353576660156,38.26527902298695,33.33905908541949,37.41936032060913,40428
2020-03-11,34.73233413696289,36.523685776346255,32.94097870120891,33.04050055673447,8962
2020-03-12,32.79170227050781,33.388818230161064,31.945783565233242,31.945783565233242,15392
2020-03-13,33.09025955200195,33.68737549905374,27.367883840001614,30.900828085527703,14176
2020-03-16,30.900827407836914,32.79170085931623,29.009955854542856,29.905631653662645,14006
2020-03-17,30.253950119018555,31.84626368279537,29.706593221244603,30.452990026310122,9492
2020-03-18,30.204191207885742,30.75154810777266,29.855872317873505,30.6520281537427,26458
2020-03-19,28.46259880065918,29.25875464057451,24.879893724669692,27.119084159889965,22304
2020-03-20,27.865480422973633,31.547705380997805,25.52677007926559,31.49794445561708,29537
2020-03-23,23.188060760498047,27.318124738576522,22.292384944092404,25.97461006487541,18842
2020-03-24,23.387100219726562,25.377491727788396,22.889502342711104,25.377491727788396,5375
2020-03-25,24.13349723815918,24.581336090512533,22.98902249103817,23.48662037223733,3505
2020-03-26,25.178451538085938,25.57653135382559,22.441663244894627,24.432054730851945,3939
2020-03-27,23.98421859741211,25.228213318251065,23.884698640107935,25.228213318251065,6747
2020-03-30,23.685657501220703,24.73061415162424,23.387099542925522,24.680853226451575,3107
2020-03-31,24.382295608520508,25.87508921720544,22.88950199983558,23.038780981067028,4569
2020-04-01,25.228212356567383,25.477011291251113,24.531574580178845,24.63109453368938,3372
2020-04-03,24.92965316772461,27.716202450172563,24.432055284950184,27.716202450172563,2359
2020-04-07,25.427249908447266,26.621485532741527,24.581335064272796,26.621485532741527,9481
2020-04-08,25.875089645385742,26.8702854009775,25.32773273908438,26.621486462079563,4821
2020-04-09,28.263559341430664,28.462599253670042,25.078934032897582,25.228213017984476,21381
2020-04-13,29.706592559814453,31.050107158655496,28.81091679331549,30.701788277743344,43263
2020-04-15,32.14482116699219,32.54290097564891,29.706592778988377,29.706592778988377,20299
2020-04-16,34.334251403808594,34.73233119950232,31.249144376293113,31.945780222386837,21833
2020-04-17,34.03569412231445,35.92656369799448,33.33905636438166,35.32944778912086,17684
2020-04-20,33.438575744628906,35.13040928209947,33.040499721699106,34.03569547357938,8913
2020-04-21,32.54290008544922,33.98593460689313,32.04530223642514,32.34386018656552,6891
2020-04-22,32.095062255859375,32.94097710684548,31.099866526995516,32.5429010931222,4008
2020-04-23,32.29410171508789,33.33905645669531,31.846262884007462,33.33905645669531,10466
2020-04-24,31.796504974365234,32.19458099657537,31.348666127554637,32.19458099657537,11776
2020-04-27,31.348665237426758,32.04530300197699,30.602268446059455,30.602268446059455,2280
2020-04-28,32.194580078125,32.891217842582115,31.348665233236616,31.846263094081642,2098
2020-04-29,32.3438606262207,32.84145848200871,31.597463842538687,32.791699455703984,3488
2020-04-30,32.99074172973633,33.786897596976544,32.29410392226215,32.34386295214517,9803
2020-05-04,31.89602279663086,32.54290154798211,31.59746483307277,32.24434358442402,9862
2020-05-05,30.502748489379883,33.09025774534462,30.303710483958103,31.89602212007314,8094
2020-05-06,30.502748489379883,31.050107275206475,29.855871649934997,29.855871649934997,3571
2020-05-07,29.15923500061035,30.80130952270155,29.009956016288953,30.652028640194878,9998
2020-05-08,28.810916900634766,30.45298946169704,28.76115597564185,29.85587164907843,8455
2020-05-11,29.7563533782959,30.204192237605803,29.00995654490293,29.00995654490293,4284
2020-05-12,28.810916900634766,29.557313691861726,28.661636023841215,29.557313691861726,1422
2020-05-13,29.607072830200195,30.204190645068167,28.910435063156697,29.358273898853977,6114
2020-05-14,28.512357711791992,30.204191237398703,28.164038821439405,29.05971651039898,7441
2020-05-15,27.96500015258789,28.71139694368088,27.26836238829368,28.71139694368088,8298
2020-05-18,26.571727752685547,28.36307937498973,26.571727752685547,28.36307937498973,10448
2020-05-19,27.318124771118164,27.815722658401295,25.875090138722957,26.571727940193462,3284
2020-05-20,28.06451988220215,28.462597787996714,26.870284266633263,27.119083195028015,4086
2020-05-21,28.512357711791992,28.761156648017376,27.517161966890455,27.865480857243043,2317
2020-05-22,27.865480422973633,28.36307828766959,27.865480422973633,28.31331926047408,1475
2020-05-26,29.15923500061035,29.258754956219708,27.46740334799238,28.7611570763582,6135
2020-05-27,29.059717178344727,29.656833120462334,28.114280439683043,29.607074091347627,2522
2020-05-28,30.204191207885742,30.353470189838063,28.910435601866748,29.806113289951146,3342
2020-05-29,29.855873107910156,31.547706676632515,29.258755266114896,29.855873107910156,1294
2020-06-01,30.602270126342773,31.249147001408893,30.552511096793573,30.80131004091018,3499
2020-06-02,32.095062255859375,32.095062255859375,30.552509635394483,30.552509635394483,5475
2020-06-03,32.841461181640625,33.63761705707293,31.846265388257574,33.63761705707293,11300
2020-06-04,31.2491455078125,33.83665478258868,31.199386480641603,33.73713672824688,11981
2020-06-05,33.786895751953125,34.33425264351773,30.602268660526672,31.249145504608077,19452
2020-06-08,35.379207611083984,36.125604412146394,32.09506244568349,32.09506244568349,37480
2020-06-09,34.93136978149414,36.822243250756905,34.23473578411681,36.822243250756905,10783
2020-06-10,34.533294677734375,35.47873143765799,34.085455812889435,34.83185265550745,4305
2020-06-11,34.533294677734375,35.32945055058613,33.98593775242196,33.98593775242196,2762
2020-06-12,33.239540100097656,33.83665604109822,31.94578256731215,31.94578256731215,13794
2020-06-15,32.841461181640625,33.83665697502367,32.3438632849491,32.89122021203564,4842
2020-06-16,32.24434280395508,34.03569433831472,31.00034625741314,32.99073959296913,6956
2020-06-17,32.79170227050781,33.83665709808634,31.945783565233242,32.692180412985145,11861
2020-06-18,34.73233413696289,34.83185219611784,33.339058530569936,33.339058530569936,10205
2020-06-19,36.57344436645508,38.16575607202462,35.32944966011307,35.32944966011307,31319
2020-06-22,38.86239242553711,40.20590893638101,37.916955724507055,39.11119135757816,83281
2020-06-23,37.91695785522461,40.1063893394935,36.97152489743702,39.80783136354106,43172
2020-06-24,37.76768112182617,41.10158551143467,36.92176241954608,39.65855085161507,153365
2020-06-25,38.115997314453125,39.26047397098534,37.071042512959266,37.76768031274537,26174
2020-06-26,36.97152328491211,38.812633886627,36.32464453492014,38.76287485886695,9883
2020-06-29,39.21071243286133,40.653743173068456,37.220321015891116,37.61839702146295,81316
2020-06-30,37.71792221069336,39.21071590563314,36.573445526024585,39.21071590563314,40533
2020-07-01,38.31503677368164,38.56383571377048,36.87200216189225,37.817438893503954,6509
2020-07-02,38.115997314453125,39.70831282773145,37.81743934207925,39.31023300031922,43488
2020-07-03,37.31983947753906,38.51407510009439,37.02128152099283,37.867196363935555,35931
2020-07-06,38.115997314453125,40.205910713811434,36.722725511251504,37.120801542293144,194779
2020-07-07,37.91695785522461,38.81263557945254,37.021283927367314,38.115997771316444,32613
2020-07-08,37.17055892944336,37.91695572558777,36.82224194312414,37.81743767131668,16454
2020-07-09,36.62320327758789,37.66815806827859,36.42416336593953,37.36960009899133,17663
