Date,Open,High,Low,close,Volume
2020-01-01,5.143332958221436,5.143332958221436,5.143332958221436,5.143332958221436,0
2020-01-02,5.143332958221436,5.143332958221436,5.143332958221436,5.143332958221436,0
2020-01-03,5.143332958221436,5.143332958221436,5.143332958221436,5.143332958221436,0
2020-01-06,5.143332958221436,5.143332958221436,5.143332958221436,5.143332958221436,0
2020-01-07,5.143332958221436,5.143332958221436,5.143332958221436,5.143332958221436,0
2020-01-08,5.143332958221436,5.143332958221436,5.143332958221436,5.143332958221436,0
2020-01-09,4.876666069030762,5.133333206176758,4.876666069030762,5.133333206176758,90000
2020-01-10,4.876666069030762,4.876666069030762,4.876666069030762,4.876666069030762,0
2020-01-13,4.876666069030762,4.876666069030762,4.876666069030762,4.876666069030762,0
2020-01-14,4.876666069030762,4.876666069030762,4.876666069030762,4.876666069030762,0
2020-01-15,4.876666069030762,4.876666069030762,4.876666069030762,4.876666069030762,0
2020-01-16,4.876666069030762,4.876666069030762,4.876666069030762,4.876666069030762,0
2020-01-17,4.876666069030762,4.876666069030762,4.876666069030762,4.876666069030762,0
2020-01-20,4.873332977294922,4.873332977294922,4.873332977294922,4.873332977294922,60000
2020-01-21,4.673333168029785,5.116665840148926,4.673333168029785,5.063333034515381,510000
2020-01-22,4.440000057220459,4.443333148956299,4.440000057220459,4.443333148956299,180000
2020-01-23,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0
2020-01-24,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,150000
2020-01-27,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,0
2020-01-28,4.306665897369385,4.733333110809326,4.306665897369385,4.533332824707031,960000
2020-01-29,4.496665954589844,4.5,4.466666221618652,4.483333110809326,420000
2020-01-30,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,60000
2020-01-31,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2020-02-03,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2020-02-04,4.420000076293945,4.510000228881836,4.099999904632568,4.50666618347168,1260000
2020-02-05,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,0
2020-02-06,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,0
2020-02-07,4.533332824707031,4.533332824707031,4.533332824707031,4.533332824707031,30000
2020-02-10,4.533332824707031,4.533332824707031,4.533332824707031,4.533332824707031,0
2020-02-11,4.533332824707031,4.533332824707031,4.533332824707031,4.533332824707031,0
2020-02-12,4.533332824707031,4.533332824707031,4.533332824707031,4.533332824707031,0
2020-02-13,4.533332824707031,4.533332824707031,4.533332824707031,4.533332824707031,0
2020-02-14,4.4633331298828125,4.4633331298828125,4.4633331298828125,4.4633331298828125,60000
2020-02-17,4.4633331298828125,4.4633331298828125,4.4633331298828125,4.4633331298828125,0
2020-02-18,4.4633331298828125,4.4633331298828125,4.4633331298828125,4.4633331298828125,0
2020-02-19,4.4633331298828125,4.4633331298828125,4.4633331298828125,4.4633331298828125,0
2020-02-20,4.4633331298828125,4.4633331298828125,4.4633331298828125,4.4633331298828125,0
2020-02-24,4.513332843780518,4.513332843780518,4.513332843780518,4.513332843780518,60000
2020-02-25,4.513332843780518,4.513332843780518,4.513332843780518,4.513332843780518,0
2020-02-26,4.513332843780518,4.513332843780518,4.513332843780518,4.513332843780518,0
2020-02-27,4.513332843780518,4.513332843780518,4.513332843780518,4.513332843780518,30000
