Date,Open,High,Low,close,Volume
2020-01-01,332.6499938964844,336.75,331.0,333.75,83384
2020-01-02,345.54998779296875,357.3999938964844,332.25,333.25,845622
2020-01-03,353.79998779296875,361.8999938964844,340.20001220703125,343.95001220703125,635189
2020-01-06,338.1499938964844,358.70001220703125,336.04998779296875,354.0,272589
2020-01-07,350.1000061035156,358.6000061035156,344.0,344.0,631380
2020-01-08,342.20001220703125,352.6499938964844,340.5,342.0,344145
2020-01-09,346.8999938964844,354.8999938964844,343.25,349.3999938964844,235818
2020-01-10,347.20001220703125,352.79998779296875,344.1000061035156,347.75,171609
2020-01-13,346.1499938964844,352.6000061035156,343.1499938964844,350.0,236442
2020-01-14,344.25,349.8999938964844,343.1499938964844,348.0,106966
2020-01-15,349.8999938964844,354.0,340.54998779296875,345.45001220703125,420399
2020-01-16,353.79998779296875,361.0,351.25,357.0,522034
2020-01-17,348.20001220703125,354.8999938964844,346.6000061035156,353.25,144199
2020-01-20,342.25,350.3500061035156,341.79998779296875,350.1000061035156,122830
2020-01-21,338.5,344.0,337.5,341.0,113411
2020-01-22,343.45001220703125,351.29998779296875,340.0,340.0,324057
2020-01-23,341.5,345.79998779296875,340.5,343.45001220703125,127595
2020-01-24,339.04998779296875,347.0,338.20001220703125,342.0,177337
2020-01-27,337.75,344.75,336.45001220703125,337.0,133805
2020-01-28,331.95001220703125,343.0,330.6000061035156,339.6000061035156,161681
2020-01-29,330.6499938964844,336.3500061035156,327.6499938964844,334.0,153743
2020-01-30,326.3500061035156,331.95001220703125,325.3999938964844,331.6499938964844,74247
2020-01-31,327.45001220703125,334.0,320.5,329.0,125811
2020-02-03,311.29998779296875,319.1499938964844,310.1000061035156,316.0,81938
2020-02-04,320.75,327.0,312.6000061035156,313.1000061035156,199927
2020-02-05,326.6499938964844,331.0,320.1000061035156,322.8999938964844,193959
2020-02-06,326.8500061035156,333.0,325.20001220703125,327.75,185080
2020-02-07,324.5,329.54998779296875,322.75,327.95001220703125,95989
2020-02-10,320.75,325.8500061035156,316.6000061035156,325.8500061035156,91855
2020-02-11,329.0,347.6499938964844,317.3500061035156,322.1000061035156,1185137
2020-02-12,336.29998779296875,341.5,325.8999938964844,333.5,451486
2020-02-13,329.79998779296875,338.0,328.1000061035156,336.0,107020
2020-02-14,333.0,335.3500061035156,325.0,331.3999938964844,139360
2020-02-17,337.29998779296875,349.70001220703125,336.0,348.0,640945
2020-02-18,328.6499938964844,335.5,325.20001220703125,334.0,122870
2020-02-19,339.70001220703125,345.0,328.1499938964844,330.1000061035156,329476
2020-02-20,333.70001220703125,341.0,332.6000061035156,336.54998779296875,149389
2020-02-24,321.1499938964844,329.95001220703125,320.1499938964844,329.5,92643
2020-02-25,317.54998779296875,324.45001220703125,316.5,322.25,102949
2020-02-26,311.95001220703125,321.8500061035156,310.20001220703125,314.04998779296875,131557
2020-02-27,303.6000061035156,312.5,299.3999938964844,312.5,147845
2020-02-28,281.8500061035156,295.0,280.04998779296875,295.0,166786
2020-03-02,277.0,293.70001220703125,272.54998779296875,286.8999938964844,115749
2020-03-03,277.25,282.95001220703125,271.79998779296875,278.25,108717
2020-03-04,269.75,280.0,265.1499938964844,278.8500061035156,102181
2020-03-05,270.5,273.75,267.3500061035156,273.0,101819
2020-03-06,249.60000610351562,260.0,244.64999389648438,258.0,161891
2020-03-09,226.4499969482422,243.14999389648438,224.10000610351562,240.0,118132
2020-03-11,221.75,232.39999389648438,217.60000610351562,225.4499969482422,134194
2020-03-12,184.25,213.85000610351562,180.9499969482422,201.64999389648438,196165
2020-03-13,183.85000610351562,190.5500030517578,165.85000610351562,174.6999969482422,189481
2020-03-16,171.6999969482422,182.75,168.6999969482422,179.0,78674
2020-03-17,161.35000610351562,176.35000610351562,161.0,173.1999969482422,129136
2020-03-18,160.10000610351562,164.8000030517578,153.8000030517578,162.1999969482422,129753
2020-03-19,148.5,154.60000610351562,146.75,151.1999969482422,102900
2020-03-20,148.35000610351562,158.5,144.5,150.25,166124
2020-03-23,133.5500030517578,146.0,133.5500030517578,142.89999389648438,39615
2020-03-24,125.80000305175781,138.0,121.0,133.5500030517578,62335
2020-03-25,131.10000610351562,134.0,122.9000015258789,123.0,59350
2020-03-26,138.8000030517578,142.8000030517578,130.85000610351562,134.35000610351562,73217
2020-03-27,142.60000610351562,152.0,140.10000610351562,143.0500030517578,94020
2020-03-30,139.25,143.5500030517578,135.10000610351562,141.5,55201
2020-03-31,145.4499969482422,147.0,141.0,141.0,45707
2020-04-01,144.64999389648438,148.0,142.10000610351562,147.0500030517578,32870
2020-04-03,152.39999389648438,157.75,143.0500030517578,146.0,138884
2020-04-07,163.3000030517578,166.0,154.8000030517578,156.0,111863
2020-04-08,166.6999969482422,175.0,163.3000030517578,164.3000030517578,79446
2020-04-09,166.0500030517578,173.8000030517578,163.0,172.85000610351562,111650
2020-04-13,179.64999389648438,185.5,165.0500030517578,169.75,222328
2020-04-15,182.35000610351562,194.0,177.35000610351562,184.39999389648438,219743
2020-04-16,182.85000610351562,189.0,177.9499969482422,182.35000610351562,82976
2020-04-17,207.5,214.39999389648438,186.25,187.4499969482422,678043
2020-04-20,208.75,216.0,207.0,210.0,157566
2020-04-21,192.64999389648438,202.0,190.85000610351562,200.0,95134
2020-04-22,216.60000610351562,222.0,187.1999969482422,196.0,514943
2020-04-23,239.75,249.0,228.0,228.0,1325848
2020-04-24,224.0,240.9499969482422,221.3000030517578,230.1999969482422,220771
2020-04-27,226.25,235.0,224.1999969482422,229.10000610351562,270263
