Date,Open,High,Low,close,Volume
2023-07-10,38.88610076904297,46.33871842484054,38.88610076904297,43.39079360224541,2212080
2023-07-11,42.7614631652832,42.7614631652832,36.76624684312375,39.7472938844581,1397373
2023-07-12,40.64160919189453,44.897881372970346,40.62504428168275,44.0532491102426,1302783
2023-07-13,38.62112045288086,40.89003186173183,38.62112045288086,40.078521796853344,131769
2023-07-14,36.70000457763672,39.38294404417642,36.70000457763672,39.38294404417642,172332
2023-07-17,34.87825012207031,37.36245607921485,34.87825012207031,35.441335794863754,238149
2023-07-18,33.139305114746094,34.29860246232101,33.139305114746094,33.45397018387451,96045
2023-07-19,34.24891662597656,34.795441125100176,31.48316620701256,33.139302718407095,230163
2023-07-20,35.954742431640625,35.954742431640625,34.348287200491136,35.27572511576929,107064
2023-07-21,37.74337005615234,37.74337005615234,36.63375602184966,37.26308997707466,85812
2023-07-24,38.554874420166016,39.41606402118229,37.16372140458629,39.0020322357656,53742
2023-07-25,40.47599411010742,40.47599411010742,36.666879748761694,37.412141501455245,165579
2023-07-26,42.46335983276367,42.49648207273295,39.41606447782435,42.31430596230455,165672
2023-07-27,42.7614631652832,44.58321287145509,40.74097623156956,43.37423596765384,69387
2023-07-28,43.771705627441406,44.815071309840434,42.72833994504238,43.026443884213926,58908
2023-07-31,43.44048309326172,44.781952827352754,42.72834352903152,43.78827041970086,18174
2023-08-01,42.77802658081055,44.6825857785192,41.91683693604164,44.6825857785192,16461
2023-08-02,40.89003372192383,43.871081027320045,40.6581704437555,42.728344710679096,18777
2023-08-03,42.579288482666016,42.927079590154406,41.4034299884008,41.41999489929795,19266
2023-08-04,40.459434509277344,44.69914571993117,40.459434509277344,44.69914571993117,229992
2023-08-07,38.43894577026367,42.47991956396285,38.43894577026367,41.37030560828154,925791
2023-08-08,40.09508514404297,40.36006687669974,36.51782985787771,36.56751322201378,1059822
2023-08-09,41.33718490600586,42.0990078005042,38.75361227085452,40.34350254008651,302967
2023-08-10,39.73073196411133,41.10532382826463,39.41606311409545,41.10532382826463,83268
2023-08-11,41.651851654052734,41.70153880682635,38.256772627587296,38.256772627587296,189360
2023-08-14,43.70546340942383,43.722024529645225,40.658168010919525,41.71809865807632,250854
2023-08-16,45.80875778198242,45.87500226544161,43.7054651073726,45.87500226544161,615537
2023-08-17,48.06110382080078,48.09422985277357,46.040616772130726,46.040616772130726,408357
2023-08-18,50.42938232421875,50.46250456581672,49.40257767229134,50.24720620483233,358575
2023-08-21,52.94670867919922,52.94670867919922,48.557943595234384,52.94670867919922,474801
2023-08-22,50.29689025878906,53.32762089384551,50.29689025878906,53.32762089384551,341436
2023-08-23,47.77956008911133,50.28032717236643,47.77956008911133,50.28032717236643,80295
2023-08-24,45.875,48.69043589515195,45.394723728040766,46.70307116473759,34002
2023-08-25,47.72987747192383,48.1604741896932,44.11950010458924,45.87500163574658,30183
2023-08-28,49.93253707885742,50.114713183503405,45.72594829612448,49.02166034622479,86514
2023-08-29,52.21800994873047,52.41674718908347,48.359208149751296,50.01534676522959,91800
2023-08-30,53.19512939453125,54.32130073315207,52.21800813805866,54.28817849267469,138399
2023-08-31,52.58235549926758,53.92382895477023,50.90965964576037,53.49323225616957,31470
2023-09-01,54.05632400512695,54.98375813080204,51.14152129146876,53.32761953611488,20187
2023-09-04,52.94670867919922,54.65253059406327,51.853659583556926,54.65253059406327,97533
2023-09-05,51.75429153442383,53.31106344155794,50.29689014382036,52.6651683512004,46119
2023-09-06,54.337867736816406,54.337867736816406,49.68412074915305,51.7542911835019,336873
2023-09-07,57.05392837524414,57.05392837524414,56.62333545009256,57.05392837524414,583206
2023-09-08,59.90248489379883,59.90248489379883,58.95848588636912,59.65406430187508,436005
2023-09-11,61.11146545410156,62.767600202215526,56.90487652244065,62.601989001762576,209103
2023-09-12,58.06417465209961,61.93953365328535,58.06417465209961,61.47581470464485,50565
2023-09-13,55.16593551635742,57.56733596527401,55.16593551635742,57.56733596527401,21558
2023-09-14,56.24242401123047,57.567336444714165,52.66516878013931,52.66516878013931,61974
2023-09-15,58.27947235107422,58.92536361537976,54.17225013113724,56.24242046588679,106086
2023-09-18,56.60677337646485,58.90880321089228,56.07680994627993,58.90880321089228,17601
